Date,Adj Close
9/9/2016,102.3059998
9/12/2016,102.4380035
9/13/2016,101.7509995
9/14/2016,102.5039978
9/15/2016,102.5479965
9/16/2016,102.0080032
9/19/2016,102.3069992
9/20/2016,101.8460007
9/21/2016,101.5469971
9/22/2016,100.3929977
9/23/2016,100.8310013
9/26/2016,100.8889999
9/27/2016,100.3590012
9/28/2016,100.4680023
9/29/2016,100.9349976
9/30/2016,101.1989975
10/3/2016,101.5630035
10/4/2016,101.8170013
10/5/2016,102.8799973
10/6/2016,103.4599991
10/7/2016,103.7649994
10/10/2016,103.0179977
10/11/2016,103.6969986
10/12/2016,103.3420029
10/13/2016,104.3040009
10/14/2016,103.7220001
10/17/2016,104.0390015
10/18/2016,103.8509979
10/19/2016,103.8649979
10/20/2016,103.3909988
10/21/2016,104.1090012
10/24/2016,103.9169998
10/25/2016,104.3209991
10/26/2016,104.1539993
10/27/2016,104.5630035
10/28/2016,105.2089996
10/31/2016,104.5650024
11/1/2016,104.8199997
11/2/2016,104.0920029
11/3/2016,103.3779984
11/4/2016,103.052002
11/7/2016,104.1949997
11/8/2016,104.4380035
11/9/2016,105.0299988
11/10/2016,105.8529968
11/11/2016,106.8560028
11/14/2016,106.8710022
11/15/2016,108.2020035
11/16/2016,109.038002
11/17/2016,108.7850037
11/18/2016,110.2559967
11/21/2016,110.9729996
11/22/2016,110.6500015
11/23/2016,111.0059967
11/24/2016,112.5820007
11/25/2016,113.2919998
11/28/2016,112.6520004
11/29/2016,111.6900024
11/30/2016,112.4700012
12/1/2016,114.6940002
12/2/2016,113.9089966
12/5/2016,113.5049973
12/6/2016,113.862999
12/7/2016,114.052002
12/8/2016,113.7129974
12/9/2016,114.0749969
12/12/2016,115.4120026
12/13/2016,115.0019989
12/14/2016,115.223999
12/15/2016,117.2109985
12/16/2016,118.2409973
12/19/2016,117.7910004
12/20/2016,117.0370026
12/21/2016,117.875
12/22/2016,117.6039963
12/23/2016,117.5419998
12/26/2016,117.3099976
12/27/2016,117.1920013
12/28/2016,117.4800034
12/29/2016,117.086998
12/30/2016,116.2669983
1/2/2017,116.7949982
1/3/2017,117.4950027
1/4/2017,117.6589966
1/5/2017,117.112999
1/6/2017,115.2649994
1/9/2017,117.1500015
1/10/2017,115.9850006
1/11/2017,115.8720016
1/12/2017,115.0979996
1/13/2017,114.6640015
1/16/2017,114.2269974
1/17/2017,114.1520004
1/18/2017,112.8779984
1/19/2017,114.762001
1/20/2017,114.9800034
1/23/2017,113.8099976
1/24/2017,112.7799988
1/25/2017,113.8399963
1/26/2017,113.2929993
1/27/2017,114.4550018
1/30/2017,114.6679993
1/31/2017,113.6500015
2/1/2017,112.7429962
2/2/2017,113.310997
2/3/2017,112.7890015
2/6/2017,112.6389999
2/7/2017,111.8270035
2/8/2017,112.387001
2/9/2017,111.9520035
2/10/2017,113.4339981
2/13/2017,113.9140015
2/14/2017,113.7050018
2/15/2017,114.3010025
2/16/2017,114.1119995
2/17/2017,113.3050003
2/20/2017,112.9110031
2/21/2017,113.2799988
2/22/2017,113.6689987
2/23/2017,113.4169998
2/24/2017,112.6819992
2/27/2017,112.1880035
2/28/2017,112.7450027
3/1/2017,113.0770035
3/2/2017,114.1210022
3/3/2017,114.3420029
3/6/2017,113.8470001
3/7/2017,113.9169998
3/8/2017,113.9260025
3/9/2017,114.4110031
3/10/2017,115.1490021
3/13/2017,114.7320023
3/14/2017,114.9150009
3/15/2017,114.6589966
3/16/2017,113.4020004
3/17/2017,113.3399963
3/20/2017,112.6740036
3/21/2017,112.572998
3/22/2017,111.5319977
3/23/2017,111.3690033
3/24/2017,111.0039978
3/27/2017,110.552002
3/28/2017,110.7710037
3/29/2017,111.2259979
3/30/2017,111.1539993
3/31/2017,111.776001
4/3/2017,111.2649994
4/4/2017,110.7089996
4/5/2017,110.8539963
4/6/2017,110.3809967
4/7/2017,110.8970032
4/10/2017,111.2249985
4/11/2017,110.7170029
4/12/2017,109.586998
4/13/2017,108.9020004
4/14/2017,109.1009979
4/17/2017,108.322998
4/18/2017,109.1119995
4/19/2017,108.5350037
4/20/2017,108.8339996
4/21/2017,109.375
4/24/2017,109.9779968
4/25/2017,109.6409988
4/26/2017,111.0459976
4/27/2017,111.1910019
4/28/2017,111.2259979
5/1/2017,111.302002
5/2/2017,111.8119965
5/3/2017,111.9690018
5/4/2017,112.7829971
5/5/2017,112.5370026
5/8/2017,112.6839981
5/9/2017,113.2300034
5/10/2017,113.697998
5/11/2017,114.3280029
5/12/2017,113.8089981
5/15/2017,113.2710037
5/16/2017,113.6419983
5/17/2017,112.6460037
5/18/2017,111.1259995
5/19/2017,111.401001
5/22/2017,111.2839966
5/23/2017,110.8909988
5/24/2017,111.9570007
5/25/2017,111.5240021
5/26/2017,111.7300034
5/29/2017,111.2559967
5/30/2017,111.1740036
5/31/2017,110.8389969
6/1/2017,110.7959976
6/2/2017,111.4369965
6/5/2017,110.4629974
6/6/2017,110.3809967
6/7/2017,109.5090027
6/8/2017,109.9000015
6/9/2017,109.8590012
6/12/2017,110.288002
6/13/2017,109.9209976
6/14/2017,110.0550003
6/15/2017,109.4459991
6/16/2017,110.9520035
6/19/2017,110.9540024
6/20/2017,111.6729965
6/21/2017,111.3339996
6/22/2017,111.3099976
6/23/2017,111.2900009
6/26/2017,111.2389984
6/27/2017,111.8580017
6/28/2017,112.1880035
6/29/2017,112.3539963
6/30/2017,112.0090027
7/3/2017,112.262001
7/4/2017,113.3860016
7/5/2017,112.961998
7/6/2017,113.1869965
7/7/2017,113.1490021
7/10/2017,113.9850006
7/12/2017,113.7480011
7/13/2017,113.3349991
7/14/2017,113.4179993
7/17/2017,112.3970032
7/18/2017,112.5810013
7/19/2017,111.9950027
7/20/2017,111.8769989
7/21/2017,111.8850021
7/24/2017,110.9449997
7/25/2017,111.2320023
7/26/2017,112.0029984
7/27/2017,111.1279984
7/28/2017,111.0970001
7/31/2017,110.5100021
8/1/2017,110.3590012
8/2/2017,110.4319992
8/3/2017,110.7570038
8/4/2017,109.9000015
8/7/2017,110.7860031
8/8/2017,110.75
8/9/2017,110.1019974
8/10/2017,110.0490036
8/11/2017,109.1060028
8/14/2017,109.2300034
8/15/2017,109.9319992
8/16/2017,110.5960007
8/17/2017,109.9990005
8/18/2017,109.3280029
8/21/2017,109.3199997
8/22/2017,108.9440002
8/23/2017,109.7310028
8/24/2017,108.9100037
8/25/2017,109.5139999
8/28/2017,109.3460007
8/29/2017,108.7369995
8/30/2017,109.7900009
8/31/2017,110.4599991
9/1/2017,110.1289978
9/4/2017,109.7949982
9/5/2017,109.8099976
9/6/2017,108.6019974
9/7/2017,109.1340027
9/8/2017,108.2699966
9/11/2017,108.2310028
9/12/2017,109.3949966
9/13/2017,110.2259979
9/14/2017,110.5149994
9/15/2017,109.9189987
9/18/2017,111.1969986
9/19/2017,111.4960022
9/20/2017,111.5780029
9/21/2017,112.5459976
9/22/2017,112.4520035
9/25/2017,112.4440002
9/26/2017,111.7610016
9/27/2017,112.3769989
9/28/2017,112.8600006
9/29/2017,112.4670029
10/2/2017,112.6380005
10/3/2017,112.7699966
10/4/2017,112.8479996
10/5/2017,112.822998
10/6/2017,112.7740021
10/9/2017,112.5510025
10/10/2017,112.6579971
10/11/2017,112.3450012
10/12/2017,112.4339981
10/13/2017,112.2389984
10/16/2017,111.8820038
10/17/2017,112.1949997
10/18/2017,112.2129974
10/19/2017,113.0130005
10/20/2017,112.6800003
10/23/2017,114.0479965
10/24/2017,113.3399963
10/25/2017,113.9459991
10/26/2017,113.5579987
10/27/2017,114.1240005
10/30/2017,113.7389984
10/31/2017,112.9960022
11/1/2017,113.6500015
11/2/2017,114.1520004
11/3/2017,114.0159988
11/6/2017,114.1780014
11/7/2017,113.7710037
11/8/2017,113.7610016
11/9/2017,113.927002
11/10/2017,113.375
11/13/2017,113.685997
11/14/2017,113.5849991
11/15/2017,113.4020004
11/17/2017,113.0279999
11/20/2017,112.038002
11/21/2017,112.5510025
11/22/2017,112.3410034
11/23/2017,111.3130035
11/24/2017,111.2539978
11/27/2017,111.6709976
11/28/2017,111.1699982
11/29/2017,111.6480026
11/30/2017,112.0019989
12/1/2017,112.5559998
12/4/2017,112.8639984
12/5/2017,112.4990005
12/6/2017,112.4639969
12/7/2017,112.2910004
12/8/2017,113.1729965
12/11/2017,113.5429993
12/12/2017,113.5400009
12/13/2017,113.5449982
12/14/2017,112.7819977
12/15/2017,112.3960037
12/18/2017,112.7160034
12/19/2017,112.5680008
12/20/2017,112.9830017
12/21/2017,113.2409973
12/22/2017,113.322998
12/25/2017,113.3079987
12/26/2017,113.3030014
12/27/2017,113.2030029
12/28/2017,113.2170029
12/29/2017,112.875
1/1/2018,112.6660004
1/2/2018,112.7699966
1/3/2018,112.2440033
1/4/2018,112.6070023
1/5/2018,112.7829971
1/8/2018,113.1539993
1/9/2018,113.1409988
1/10/2018,112.7549973
1/11/2018,111.4440002
1/12/2018,111.2939987
1/15/2018,111.0999985
1/16/2018,110.5810013
1/17/2018,110.3880005
1/18/2018,111.3759995
1/19/2018,111.026001
1/22/2018,110.6839981
1/23/2018,110.9660034
1/24/2018,110.1070023
1/25/2018,109.3259964
1/26/2018,109.7040024
1/29/2018,108.6389999
1/30/2018,108.9260025
1/31/2018,108.7320023
2/1/2018,109.2009964
2/2/2018,109.4059982
2/5/2018,110.0350037
2/6/2018,109.0950012
2/7/2018,109.6269989
2/8/2018,109.1959991
2/9/2018,108.5289993
2/12/2018,108.8000031
2/13/2018,108.6900024
2/14/2018,107.7639999
2/15/2018,106.586998
2/16/2018,106.1110001
2/19/2018,106.2610016
2/20/2018,106.7089996
2/21/2018,107.3809967
2/22/2018,107.5550003
2/23/2018,106.814003
2/26/2018,107.0739975
2/27/2018,107.0690002
2/28/2018,107.4260025
3/1/2018,106.6399994
3/2/2018,106.163002
3/5/2018,105.5559998
3/6/2018,106.25
3/7/2018,105.5370026
3/8/2018,106.185997
3/9/2018,106.4059982
3/12/2018,106.8909988
3/13/2018,106.2600021
3/14/2018,106.5080032
3/15/2018,106.1549988
3/16/2018,106.3089981
3/19/2018,105.9690018
3/20/2018,105.9960022
3/21/2018,106.4690018
3/22/2018,105.9290009
3/23/2018,104.9680023
3/26/2018,104.8590012
3/27/2018,105.5
3/28/2018,105.4929962
3/29/2018,106.8119965
3/30/2018,106.4789963
4/2/2018,106.3119965
4/3/2018,105.7990036
4/4/2018,106.435997
4/5/2018,106.7740021
4/6/2018,107.052002
4/9/2018,106.9680023
4/10/2018,106.7490005
4/11/2018,107.112999
4/12/2018,106.8290024
4/13/2018,107.2220001
4/16/2018,107.4980011
4/17/2018,107.0459976
4/18/2018,107.0159988
4/19/2018,107.3460007
4/20/2018,107.4319992
4/23/2018,107.8690033
4/24/2018,108.7610016
4/25/2018,108.8030014
4/26/2018,109.3639984
4/27/2018,109.3000031
4/30/2018,109.0979996
5/1/2018,109.322998
5/2/2018,109.8720016
5/3/2018,109.8270035
5/4/2018,109.0960007
5/7/2018,109.1460037
5/8/2018,108.9430008
5/9/2018,109.0240021
5/10/2018,109.8470001
5/11/2018,109.435997
5/14/2018,109.3379974
5/15/2018,109.7310028
5/16/2018,110.2969971
5/17/2018,110.3590012
5/18/2018,110.8280029
5/21/2018,110.8799973
5/22/2018,110.9779968
5/23/2018,110.7259979
5/24/2018,109.8690033
5/25/2018,109.3119965
5/28/2018,109.6230011
5/29/2018,109.3889999
5/30/2018,108.3939972
5/31/2018,108.711998
6/1/2018,108.7490005
6/4/2018,109.5979996
6/5/2018,109.9629974
6/6/2018,109.8590012
6/7/2018,110.125
6/8/2018,109.6940002
6/11/2018,109.4430008
6/12/2018,110.3860016
6/13/2018,110.4520035
6/14/2018,110.2419968
6/15/2018,110.6449966
6/18/2018,110.6169968
6/19/2018,110.1380005
6/20/2018,110.0709991
6/21/2018,110.3519974
6/22/2018,109.9520035
6/25/2018,109.9369965
6/26/2018,109.6429977
6/27/2018,110.0970001
6/28/2018,110.2149963
6/29/2018,110.4860001
7/2/2018,110.7099991
7/3/2018,110.8710022
7/4/2018,110.4079971
7/5/2018,110.5019989
7/6/2018,110.5790024
7/9/2018,110.4219971
7/10/2018,110.9530029
7/11/2018,110.8310013
7/12/2018,111.9580002
7/13/2018,112.6650009
7/16/2018,112.3990021
7/17/2018,112.3740005
7/18/2018,113.012001
7/19/2018,112.7910004
7/20/2018,112.362999
7/23/2018,111.0530014
7/24/2018,111.4599991
7/25/2018,111.2409973
7/26/2018,110.8450012
7/27/2018,111.1460037
7/30/2018,110.9339981
7/31/2018,110.9940033
8/1/2018,111.8079987
8/2/2018,111.6200027
8/3/2018,111.6900024
8/6/2018,111.2340012
8/7/2018,111.3399963
8/8/2018,111.3450012
8/9/2018,110.8919983
8/10/2018,111.0910034
8/13/2018,110.6289978
8/14/2018,110.6610031
8/15/2018,111.2460022
8/16/2018,110.5759964
8/17/2018,111.0039978
8/20/2018,110.4749985
8/21/2018,109.947998
8/22/2018,110.1340027
8/23/2018,110.5879974
8/24/2018,111.3669968
8/27/2018,111.2819977
8/28/2018,111.137001
8/29/2018,111.1620026
8/30/2018,111.711998
8/31/2018,110.9990005
9/3/2018,111.1439972
9/4/2018,111.0879974
9/5/2018,111.4609985
9/6/2018,111.4489975
9/7/2018,110.4950027
9/10/2018,110.9199982
9/11/2018,111.1480026
9/12/2018,111.6070023
9/13/2018,111.2200012
9/14/2018,112.012001
9/17/2018,111.9530029
9/18/2018,111.6900024
9/19/2018,112.2770004
9/20/2018,112.3170013
9/21/2018,112.4950027
9/24/2018,112.5240021
9/25/2018,112.7860031
9/26/2018,112.9690018
9/27/2018,112.7040024
9/28/2018,113.3570023
10/1/2018,113.7959976
10/2/2018,113.9459991
10/3/2018,113.5770035
10/4/2018,114.4860001
10/5/2018,113.8939972
10/8/2018,113.7149963
10/9/2018,113.0970001
10/10/2018,112.9980011
10/11/2018,112.0920029
10/12/2018,112.0800018
10/15/2018,112.1920013
10/16/2018,111.8410034
10/17/2018,112.3420029
10/18/2018,112.6279984
10/19/2018,112.1849976
10/22/2018,112.4800034
10/23/2018,112.7570038
10/24/2018,112.4440002
10/25/2018,112.012001
10/26/2018,112.3499985
10/29/2018,111.9079971
10/30/2018,112.3239975
10/31/2018,113.052002
11/1/2018,112.8509979
11/2/2018,112.7149963
11/5/2018,113.1389999
11/6/2018,113.2460022
11/7/2018,113.362999
11/8/2018,113.5469971
11/9/2018,113.9530029
11/12/2018,113.8460007
11/13/2018,113.6959991
11/14/2018,113.7890015
11/15/2018,113.564003
11/16/2018,113.5550003
11/19/2018,112.7300034
11/20/2018,112.4430008
11/21/2018,112.7030029
11/22/2018,113.0210037
11/23/2018,112.9779968
11/26/2018,112.9189987
11/27/2018,113.5039978
11/28/2018,113.7669983
11/29/2018,113.5550003
11/30/2018,113.4110031
12/3/2018,113.7630005
12/4/2018,113.586998
12/5/2018,112.6989975
12/6/2018,113.0510025
12/7/2018,112.689003
12/10/2018,112.5019989
12/11/2018,113.1809998
12/12/2018,113.3840027
12/13/2018,113.2850037
12/14/2018,113.5599976
12/17/2018,113.3899994
12/18/2018,112.8290024
12/19/2018,112.5240021
12/20/2018,112.4100037
12/21/2018,111.1709976
12/24/2018,111.0540009
12/25/2018,110.310997
12/26/2018,110.4020004
12/27/2018,111.2060013
12/28/2018,110.8550034
12/31/2018,110.3300018
1/1/2019,109.6299973
1/2/2019,109.6679993
1/3/2019,107.4410019
1/4/2019,107.8079987
1/7/2019,108.5220032
1/8/2019,108.6159973
1/9/2019,108.776001
1/10/2019,108.189003
1/11/2019,108.2979965
1/14/2019,108.4580002
1/15/2019,108.25
1/16/2019,108.6439972
1/17/2019,109.0370026
1/18/2019,109.1529999
1/21/2019,109.6610031
1/22/2019,109.6699982
1/23/2019,109.3550034
1/24/2019,109.4919968
1/25/2019,109.5970001
1/28/2019,109.4000015
1/29/2019,109.2539978
1/30/2019,109.4169998
1/31/2019,108.9810028
2/1/2019,108.8440018
2/4/2019,109.4380035
2/5/2019,109.9609985
2/6/2019,109.9410019
2/7/2019,109.973999
2/8/2019,109.7559967
2/11/2019,109.8099976
2/12/2019,110.4000015
2/13/2019,110.5149994
2/14/2019,110.9229965
2/15/2019,110.538002
2/18/2019,110.564003
2/19/2019,110.5910034
2/20/2019,110.5719986
2/21/2019,110.7649994
2/22/2019,110.7080002
2/25/2019,110.7720032
2/26/2019,111.0459976
2/27/2019,110.5559998
2/28/2019,110.8619995
3/1/2019,111.3570023
3/4/2019,111.9380035
3/5/2019,111.7770004
3/6/2019,111.8659973
3/7/2019,111.6230011
3/8/2019,111.6340027
3/11/2019,111.0800018
3/12/2019,111.3420029
3/13/2019,111.3059998
3/14/2019,111.1959991
3/15/2019,111.7529984
3/18/2019,111.560997
3/19/2019,111.3730011
3/20/2019,111.401001
3/21/2019,110.6600037
3/22/2019,110.8059998
3/25/2019,110.0810013
3/26/2019,110.0680008
3/27/2019,110.5540009
3/28/2019,110.4899979
3/29/2019,110.637001
4/1/2019,110.9950027
4/2/2019,111.4509964
4/3/2019,111.3050003
4/4/2019,111.3949966
4/5/2019,111.6579971
4/8/2019,111.7109985
4/9/2019,111.4560013
4/10/2019,111.1050034
4/11/2019,110.9850006
4/12/2019,111.6210022
4/15/2019,112.0279999
4/16/2019,111.9430008
4/17/2019,111.9929962
4/18/2019,112.0360031
4/19/2019,111.9889984
4/22/2019,111.9100037
4/23/2019,111.9290009
4/24/2019,111.8769989
4/25/2019,112.1299973
4/26/2019,111.5390015
4/29/2019,111.5930023
4/30/2019,111.677002
5/1/2019,111.3949966
5/2/2019,111.4520035
5/3/2019,111.4950027
5/6/2019,110.6230011
5/7/2019,110.8050003
5/8/2019,110.2570038
5/9/2019,110.0279999
5/10/2019,109.8069992
5/13/2019,109.6539993
5/14/2019,109.1539993
5/15/2019,109.6709976
5/16/2019,109.4749985
5/17/2019,109.8710022
5/20/2019,110.1600037
5/21/2019,110.0699997
5/23/2019,110.2210007
5/24/2019,109.5579987
5/27/2019,109.401001
5/28/2019,109.5090027
5/29/2019,109.3460007
5/30/2019,109.5419998
5/31/2019,109.3570023
6/3/2019,108.211998
6/4/2019,108.0270004
6/5/2019,108.2539978
6/6/2019,108.3280029
6/7/2019,108.4540024
6/10/2019,108.4489975
6/11/2019,108.3590012
6/12/2019,108.473999
6/13/2019,108.487999
6/14/2019,108.3209991
6/17/2019,108.5759964
6/18/2019,108.5390015
6/19/2019,108.572998
6/20/2019,108.1149979
6/21/2019,107.2770004
6/24/2019,107.3119965
6/25/2019,107.3270035
6/26/2019,107.1660004
6/27/2019,107.737999
6/28/2019,107.7470016
7/1/2019,108.3820038
7/2/2019,108.3659973
7/3/2019,107.8050003
7/4/2019,107.7789993
7/5/2019,107.8079987
7/8/2019,108.473999
7/9/2019,108.7210007
7/10/2019,108.9240036
7/11/2019,108.3339996
7/12/2019,108.5879974
7/15/2019,107.8320007
7/16/2019,107.8889999
7/17/2019,108.2009964
7/18/2019,107.9369965
7/19/2019,107.401001
7/22/2019,107.8099976
7/23/2019,107.9039993
7/24/2019,108.2320023
7/25/2019,108.189003
7/26/2019,108.6660004
7/29/2019,108.6330032
7/30/2019,108.8659973
7/31/2019,108.5619965
8/1/2019,108.8199997
8/2/2019,107.4309998
8/5/2019,106.5770035
8/6/2019,105.5930023
8/7/2019,106.336998
8/8/2019,106.1210022
8/9/2019,105.8740005
8/12/2019,105.3820038
8/13/2019,105.3580017
8/14/2019,106.5899963
8/15/2019,105.9160004
8/16/2019,106.0830002
8/19/2019,106.4300003
8/20/2019,106.5739975
8/21/2019,106.2740021
8/22/2019,106.5970001
8/23/2019,106.4680023
8/26/2019,104.8519974
8/27/2019,105.9779968
8/28/2019,105.737999
8/29/2019,106.0699997
8/30/2019,106.4380035
9/2/2019,106.1279984
9/3/2019,106.1930008
9/4/2019,105.8610001
9/5/2019,106.3249969
9/6/2019,107.0719986
9/9/2019,106.9449997
9/10/2019,107.336998
9/11/2019,107.5999985
9/12/2019,108.0210037
9/13/2019,108.1760025
9/16/2019,107.7649994
9/17/2019,108.1610031
9/18/2019,108.086998
9/19/2019,108.4250031
9/20/2019,108.0410004
9/23/2019,107.6520004
9/24/2019,107.6139984
9/25/2019,107.163002
9/26/2019,107.6920013
9/27/2019,107.7559967
9/30/2019,107.9440002
10/1/2019,108.0690002
10/2/2019,107.7369995
10/3/2019,107.163002
10/4/2019,106.8259964
10/7/2019,106.7639999
10/8/2019,107.2509995
10/9/2019,106.9609985
10/10/2019,107.1780014
10/11/2019,107.8799973
10/14/2019,108.4589996
10/15/2019,108.3880005
10/16/2019,108.8170013
10/17/2019,108.677002
10/18/2019,108.5810013
10/21/2019,108.4079971
10/22/2019,108.6009979
10/23/2019,108.4830017
10/24/2019,108.6419983
10/25/2019,108.6060028
10/28/2019,108.7340012
10/29/2019,108.9639969
10/30/2019,108.8740005
10/31/2019,108.7890015
11/1/2019,107.9960022
11/4/2019,108.2200012
11/5/2019,108.6940002
11/6/2019,109.1460037
11/7/2019,108.913002
11/8/2019,109.2740021
11/11/2019,109.2259979
11/12/2019,109.0419998
11/13/2019,108.9929962
11/14/2019,108.7979965
11/15/2019,108.4919968
11/18/2019,108.6989975
11/19/2019,108.6620026
11/20/2019,108.4449997
11/21/2019,108.4779968
11/22/2019,108.5849991
11/25/2019,108.7300034
11/26/2019,108.9919968
11/27/2019,109.0970001
11/28/2019,109.3669968
11/29/2019,109.512001
12/2/2019,109.5350037
12/3/2019,109.0220032
12/4/2019,108.6529999
12/5/2019,108.8320007
12/6/2019,108.737999
12/9/2019,108.6269989
12/10/2019,108.5820007
12/11/2019,108.7639999
12/12/2019,108.5490036
12/13/2019,109.413002
12/16/2019,109.4000015
12/17/2019,109.5759964
12/18/2019,109.5159988
12/19/2019,109.5510025
12/20/2019,109.3830032
12/23/2019,109.4990005
12/24/2019,109.3820038
12/25/2019,109.3830032
12/26/2019,109.3690033
12/27/2019,109.5419998
12/30/2019,109.4280014
12/31/2019,108.8730011
1/1/2020,108.6809998
1/2/2020,108.7129974
1/3/2020,108.5429993
1/6/2020,107.9639969
1/7/2020,108.4059982
1/8/2020,108.0159988
1/9/2020,109.0309982
1/10/2020,109.5070038
1/13/2020,109.5660019
1/14/2020,109.9919968
1/15/2020,109.8539963
1/16/2020,109.8830032
1/17/2020,110.1750031
1/20/2020,110.1800003
1/21/2020,110.1729965
1/22/2020,109.9079971
1/23/2020,109.7279968
1/24/2020,109.552002
1/27/2020,108.802002
1/28/2020,108.9199982
1/29/2020,109.1320038
1/30/2020,108.9869995
1/31/2020,108.8769989
2/3/2020,108.3720016
2/4/2020,108.6119995
2/5/2020,109.4469986
2/6/2020,109.814003
2/7/2020,109.9680023
2/10/2020,109.6449966
2/11/2020,109.7659988
2/12/2020,109.8430023
2/13/2020,109.8460007
2/14/2020,109.7580032
2/17/2020,109.7910004
2/18/2020,109.8300018
2/19/2020,109.9189987
2/20/2020,111.2099991
2/21/2020,111.9540024
2/24/2020,111.5569992
2/25/2020,110.8570023
2/26/2020,110.2860031
2/27/2020,110.362999
2/28/2020,109.6600037
3/2/2020,107.6969986
3/3/2020,108.4869995
3/4/2020,107.0370026
3/5/2020,107.677002
3/6/2020,106.2480011
3/9/2020,103.9380035
3/10/2020,103.1119995
3/11/2020,105.026001
3/12/2020,104.5500031
3/13/2020,104.6100006
3/16/2020,106.6880035
3/17/2020,106.1750031
3/18/2020,107.3769989
3/19/2020,108.3600006
3/20/2020,111.2910004
3/23/2020,110.461998
3/24/2020,110.8270035
3/25/2020,111.1200027
3/26/2020,110.8759995
3/27/2020,109.1090012
3/30/2020,107.413002
3/31/2020,108.0350037
4/1/2020,107.5080032
4/2/2020,107.2570038
4/3/2020,108.0009995
4/6/2020,108.6930008
4/7/2020,109.1149979
4/8/2020,108.651001
4/9/2020,108.9219971
4/10/2020,108.560997
4/13/2020,108.3359985
4/14/2020,107.6230011
4/15/2020,107.1039963
4/16/2020,107.6090012
4/17/2020,107.9449997
4/20/2020,107.6699982
4/21/2020,107.6689987
4/22/2020,107.7210007
4/23/2020,107.8130035
4/24/2020,107.6669998
4/27/2020,107.4950027
4/28/2020,107.2829971
4/29/2020,106.7409973
4/30/2020,106.6100006
5/1/2020,107.2850037
5/4/2020,106.737999
5/5/2020,106.6969986
5/6/2020,106.4520035
5/7/2020,106.1910019
5/8/2020,106.3590012
5/11/2020,106.9189987
5/12/2020,107.5660019
5/13/2020,107.1380005
5/14/2020,106.9329987
5/15/2020,107.3649979
5/18/2020,107.2080002
5/19/2020,107.3809967
5/20/2020,107.8099976
5/21/2020,107.5910034
5/22/2020,107.6309967
5/25/2020,107.7350006
5/26/2020,107.6869965
5/27/2020,107.4909973
5/28/2020,107.7979965
5/29/2020,107.6429977
6/1/2020,107.7080002
6/2/2020,107.5479965
6/3/2020,108.8089981
6/4/2020,108.9990005
6/5/2020,109.1500015
6/8/2020,109.6340027
6/9/2020,108.4089966
6/10/2020,107.7969971
6/11/2020,106.9810028
6/12/2020,106.8030014
6/15/2020,107.310997
6/16/2020,107.4639969
6/17/2020,107.4100037
6/18/2020,106.8939972
6/19/2020,107.0059967
6/22/2020,106.8310013
6/23/2020,106.9029999
6/24/2020,106.4319992
6/25/2020,107.0439987
6/26/2020,107.1549988
6/29/2020,107.2180023
6/30/2020,107.5899963
7/1/2020,107.9889984
7/2/2020,107.3659973
7/3/2020,107.4970016
7/6/2020,107.5790024
7/7/2020,107.3590012
7/8/2020,107.5780029
7/9/2020,107.2829971
7/10/2020,107.2360001
7/13/2020,106.9100037
7/14/2020,107.276001
7/15/2020,107.2450027
7/16/2020,106.9169998
7/17/2020,107.2779999
7/20/2020,107.0899963
7/21/2020,107.1959991
7/22/2020,106.8320007
7/23/2020,107.1750031
7/24/2020,106.8379974
7/27/2020,105.9929962
7/28/2020,105.2610016
7/29/2020,105.1070023
7/30/2020,105.0319977
7/31/2020,104.6829987
8/3/2020,105.8659973
8/4/2020,106.0299988
8/5/2020,105.6139984
8/6/2020,105.5530014
8/7/2020,105.5810013
8/10/2020,105.8499985
8/11/2020,105.9919968
8/12/2020,106.5210037
8/13/2020,106.8219986
8/14/2020,106.9860001
8/17/2020,106.5540009
8/18/2020,105.9950027
8/19/2020,105.223999
8/20/2020,106.0790024
8/21/2020,105.6650009
8/24/2020,105.8769989
8/25/2020,105.9929962
8/26/2020,106.4049988
8/27/2020,105.8560028
8/28/2020,106.637001
8/31/2020,105.5350037
9/1/2020,106.0039978
9/2/2020,105.8960037
9/3/2020,106.2080002
9/4/2020,106.0859985
9/7/2020,106.310997
9/8/2020,106.3050003
9/9/2020,105.9680023
9/10/2020,106.2310028
9/11/2020,106.1429977
9/14/2020,106.1449966
9/15/2020,105.7149963
9/16/2020,105.3809967
9/17/2020,105.0619965
9/18/2020,104.697998
9/21/2020,104.5370026
9/22/2020,104.6900024
9/23/2020,105.0339966
9/24/2020,105.3040009
9/25/2020,105.4349976
9/28/2020,105.5739975
9/29/2020,105.4329987
9/30/2020,105.6640015
10/1/2020,105.4509964
10/2/2020,105.5429993
10/5/2020,105.5100021
10/6/2020,105.7070007
10/7/2020,105.6399994
10/8/2020,105.9649963
10/9/2020,106.0179977
10/12/2020,105.6320038
10/13/2020,105.3389969
10/14/2020,105.4700012
10/15/2020,105.1389999
10/16/2020,105.3600006
10/19/2020,105.427002
10/20/2020,105.4700012
10/21/2020,105.4769974
10/22/2020,104.6760025
10/23/2020,104.9209976
10/26/2020,104.6829987
10/27/2020,104.8320007
10/28/2020,104.5449982
10/29/2020,104.3150024
10/30/2020,104.5540009
11/2/2020,104.5800018
11/3/2020,104.7249985
11/4/2020,104.5459976
11/5/2020,104.4380035
11/6/2020,103.6029968
11/9/2020,103.2529984
11/10/2020,105.137001
